Date,Open,High,Low,Close,adj_close,Volume
9/8/2000,4.401786,4.401786,4.178571,4.205357,2.793388,48879600
9/11/2000,4.191964,4.3125,4.151786,4.174107,2.77263,46845400
9/12/2000,4.095979,4.290179,4.071429,4.125,2.740011,46999400
9/13/2000,4.053571,4.25,4.053571,4.142857,2.751872,76496000
9/14/2000,4.183036,4.258929,4.058036,4.061378,2.69775,106638000
9/15/2000,4.125,4.15625,3.875,3.945307,2.620651,98628600
9/18/2000,3.946429,4.339286,3.933036,4.332586,2.877898,106134000
9/19/2000,4.267857,4.321429,4.183036,4.28125,2.843799,67877600
9/20/2000,4.2433,4.388393,4.183036,4.360486,2.896431,56847000
9/21/2000,4.178571,4.258929,3.946429,4.049107,2.689599,127622600
9/22/2000,3.59375,3.745536,3.571429,3.727679,2.476092,181675200
9/25/2000,3.767857,3.964286,3.71875,3.821429,2.538365,108887800
9/26/2000,3.808036,3.910714,3.669643,3.674107,2.440507,72734200
9/27/2000,3.696429,3.767857,3.446429,3.495536,2.321892,100564800
9/28/2000,3.522321,3.84375,3.4375,3.821429,2.538365,244896400
9/29/2000,2.013393,2.071429,1.8125,1.839286,1.221736,1855410200
10/2/2000,1.90625,1.910714,1.678571,1.732143,1.150567,606197200
10/3/2000,1.78125,1.785714,1.584821,1.59375,1.058641,509530000
10/4/2000,1.598214,1.696429,1.5625,1.6875,1.120914,366506000
10/5/2000,1.678571,1.75,1.571429,1.575893,1.046779,218251600
10/6/2000,1.620536,1.638393,1.5,1.584821,1.05271,153164200
10/9/2000,1.616071,1.633929,1.508929,1.553571,1.031952,149391200
10/10/2000,1.544643,1.602679,1.464286,1.491071,0.990437,172775400
10/11/2000,1.4375,1.5,1.366071,1.401786,0.931129,299605600
10/12/2000,1.450893,1.486607,1.392857,1.428571,0.948922,297766000
10/13/2000,1.446429,1.580357,1.428571,1.575893,1.046779,311938200
10/16/2000,1.59375,1.660714,1.526786,1.535714,1.020091,205044000
10/17/2000,1.549107,1.566964,1.40625,1.4375,0.954852,150430000
10/18/2000,1.388393,1.504464,1.339286,1.4375,0.954852,208566400
10/19/2000,1.3683,1.415179,1.308036,1.352679,0.89851,376681200
10/20/2000,1.361607,1.455357,1.352679,1.392857,0.925198,197815800
10/23/2000,1.447543,1.46875,1.388393,1.455357,0.966714,137823000
10/24/2000,1.477679,1.491071,1.34375,1.348214,0.895545,201112800
10/25/2000,1.361607,1.370536,1.316964,1.321429,0.877752,165992400
10/26/2000,1.34375,1.348214,1.25,1.321429,0.877752,180462800
10/27/2000,1.348214,1.370536,1.276786,1.325893,0.880718,186125800
10/30/2000,1.366071,1.424107,1.339286,1.379464,0.916302,159797400
10/31/2000,1.410714,1.446429,1.375,1.397321,0.928164,221470200
11/1/2000,1.388393,1.491071,1.388393,1.464286,0.972644,143841600
11/2/2000,1.508929,1.602679,1.504464,1.59375,1.058641,147673400
11/3/2000,1.642857,1.642857,1.566964,1.589286,1.055675,128955400
11/6/2000,1.602679,1.616071,1.491071,1.53125,1.017125,98369600
11/7/2000,1.535714,1.558036,1.486607,1.522321,1.011194,75490800
11/8/2000,1.526786,1.53125,1.415179,1.433036,0.951887,105522200
11/9/2000,1.419643,1.464286,1.361607,1.441964,0.957818,119208600
11/10/2000,1.382807,1.419643,1.361607,1.361607,0.904441,105562800
11/13/2000,1.339286,1.428571,1.303571,1.383929,0.919268,107954000
11/14/2000,1.424107,1.464286,1.397321,1.446429,0.960783,102250400
11/15/2000,1.4308,1.441964,1.375,1.419643,0.942991,70589400
11/16/2000,1.392857,1.415179,1.348214,1.357143,0.901475,59843000
11/17/2000,1.370536,1.375,1.303571,1.321429,0.877752,111545000
11/20/2000,1.328121,1.392857,1.303571,1.352679,0.89851,102016600
11/21/2000,1.370536,1.392857,1.339286,1.34375,0.892579,75488000
11/22/2000,1.34375,1.366071,1.3125,1.321429,0.877752,70133000
11/24/2000,1.347093,1.392857,1.34375,1.379464,0.916302,40233200
11/27/2000,1.419643,1.424107,1.321429,1.334821,0.886649,64698200
11/28/2000,1.334821,1.357143,1.28125,1.287943,0.85551,67281200
11/29/2000,1.292407,1.308036,1.232143,1.254464,0.833272,123037600
11/30/2000,1.191964,1.214286,1.151786,1.178571,0.78286,202399400
12/1/2000,1.214286,1.25,1.200893,1.21875,0.809549,96426400
12/4/2000,1.227679,1.227679,1.174107,1.191964,0.791756,92880200
12/5/2000,1.209821,1.245536,1.169643,1.214286,0.806583,153494600
12/6/2000,1.044643,1.071429,1,1.022321,0.679072,343616000
12/7/2000,1.03125,1.0625,1,1.022321,0.679072,102229400
12/8/2000,1.058036,1.09375,1.03125,1.075893,0.714656,108906000
12/11/2000,1.084821,1.098214,1.0625,1.084821,0.720587,83127800
12/12/2000,1.089286,1.142857,1.071429,1.098214,0.729483,96565000
12/13/2000,1.111607,1.111607,1.0625,1.071429,0.711691,86221800
12/14/2000,1.073657,1.089286,1.03125,1.03125,0.685003,65829400
12/15/2000,1.040179,1.049107,1,1.004464,0.66721,128486400
12/18/2000,1.040179,1.044643,0.995536,1.017857,0.676107,81452000
12/19/2000,1.026786,1.089286,1,1,0.664245,93501800
12/20/2000,0.984371,1.044643,0.973214,1.026786,0.682037,141332800
12/21/2000,1.017857,1.071429,0.991071,1.004464,0.66721,91711200
12/22/2000,1.008929,1.071429,1.008929,1.071429,0.711691,79513000
12/26/2000,1.0625,1.071429,1.017857,1.049107,0.696864,54203800
12/27/2000,1.02455,1.058036,1.013393,1.058036,0.702795,81366600
12/28/2000,1.026786,1.066964,1.022321,1.058036,0.702795,76294400
12/29/2000,1.049107,1.071429,1.035714,1.0625,0.70576,157584000
1/2/2001,1.0625,1.089286,1.040179,1.0625,0.70576,113078000
1/3/2001,1.035714,1.191964,1.03125,1.169643,0.776929,204268400
1/4/2001,1.295757,1.321429,1.200893,1.21875,0.809549,184849000
1/5/2001,1.209821,1.241071,1.147321,1.169643,0.776929,103089000
1/8/2001,1.209821,1.213164,1.138393,1.183036,0.785826,93424800
1/9/2001,1.200893,1.260043,1.183036,1.227679,0.815479,147232400
1/10/2001,1.191964,1.214286,1.147321,1.183036,0.785826,145195400
1/11/2001,1.160714,1.321429,1.160714,1.285714,0.854029,200933600
1/12/2001,1.276786,1.285714,1.21875,1.227679,0.815479,105844200
1/16/2001,1.245536,1.303571,1.214286,1.223214,0.812514,76529600
1/17/2001,1.254464,1.254464,1.178571,1.200893,0.797687,210218400
1/18/2001,1.272321,1.339286,1.258929,1.334821,0.886649,306752600
1/19/2001,1.388393,1.397321,1.334821,1.392857,0.925198,194166000
1/22/2001,1.361607,1.401786,1.316964,1.375,0.913337,129831800
1/23/2001,1.379464,1.495536,1.361607,1.464286,0.972644,219882600
1/24/2001,1.473214,1.477679,1.397321,1.464286,0.972644,179272800
1/25/2001,1.46875,1.46875,1.410714,1.424107,0.945956,122427200
1/26/2001,1.392857,1.415179,1.361607,1.397321,0.928164,120705200
1/29/2001,1.397321,1.553571,1.397321,1.549107,1.028987,213882200
1/30/2001,1.540179,1.571429,1.491071,1.553571,1.031952,173105800
1/31/2001,1.535714,1.607143,1.53125,1.544643,1.026022,182676200
2/1/2001,1.477679,1.535714,1.464286,1.508929,1.002298,92423800
2/2/2001,1.508929,1.566964,1.464286,1.473214,0.978575,106835400
2/5/2001,1.464286,1.46875,1.410714,1.441964,0.957818,71528800
2/6/2001,1.439729,1.5279,1.428571,1.508929,1.002298,115677800
2/7/2001,1.475443,1.491071,1.415179,1.482143,0.984506,98471800
2/8/2001,1.46875,1.504464,1.441964,1.482143,0.984506,151032000
2/9/2001,1.464286,1.486607,1.334821,1.366071,0.907406,147520800
2/12/2001,1.361607,1.428571,1.34375,1.40625,0.934094,68530000
2/13/2001,1.424107,1.459821,1.357143,1.366071,0.907406,59267600
2/14/2001,1.370536,1.401786,1.321429,1.392857,0.925198,77280000
2/15/2001,1.40625,1.46875,1.40625,1.433036,0.951887,77854000
2/16/2001,1.357143,1.392857,1.339286,1.357143,0.901475,65977800
2/20/2001,1.370536,1.388393,1.299107,1.308036,0.868856,78723400
2/21/2001,1.303571,1.424107,1.303571,1.348214,0.895545,97564600
2/22/2001,1.361607,1.383929,1.285714,1.34375,0.892579,107990400
2/23/2001,1.330357,1.348214,1.303571,1.34375,0.892579,73466400
2/26/2001,1.361607,1.40625,1.325893,1.392857,0.925198,51609600
2/27/2001,1.377229,1.388393,1.334821,1.383929,0.919268,87129000
2/28/2001,1.383929,1.388393,1.294643,1.303571,0.865891,127058400
3/1/2001,1.272321,1.339286,1.227679,1.339286,0.889614,82615400
3/2/2001,1.308036,1.459821,1.303571,1.375,0.913337,101550400
3/5/2001,1.383929,1.464286,1.375,1.455357,0.966714,81043200
3/6/2001,1.479907,1.575893,1.477679,1.535714,1.020091,182950600
3/7/2001,1.522321,1.544643,1.482143,1.517857,1.008229,104885200
3/8/2001,1.477679,1.508929,1.459821,1.486607,0.987471,51214800
3/9/2001,1.473214,1.477679,1.428571,1.446429,0.960783,74783800
3/12/2001,1.40625,1.419643,1.294643,1.330357,0.883683,97755000
3/13/2001,1.348214,1.397321,1.299107,1.397321,0.928164,110832400
3/14/2001,1.321429,1.464286,1.316964,1.459821,0.969679,119443800
3/15/2001,1.491071,1.526786,1.40625,1.40625,0.934094,132329400
3/16/2001,1.357143,1.450893,1.348214,1.401786,0.931129,117579000
3/19/2001,1.410714,1.473214,1.392857,1.46875,0.97561,89002200
3/20/2001,1.479907,1.495536,1.40625,1.40625,0.934094,124801600
3/21/2001,1.412943,1.491071,1.383929,1.4375,0.954852,92843800
3/22/2001,1.455357,1.553571,1.441964,1.544643,1.026022,180825400
3/23/2001,1.575893,1.683036,1.571429,1.642857,1.091259,236222000
3/26/2001,1.652143,1.696429,1.509286,1.555714,1.033376,183612800
3/27/2001,1.567143,1.646429,1.564286,1.633571,1.085091,135955400
3/28/2001,1.577143,1.607143,1.535714,1.583571,1.051879,146165600
3/29/2001,1.555,1.675,1.535714,1.609286,1.06896,153266400
3/30/2001,1.610714,1.622857,1.524286,1.576429,1.047135,100087400
4/2/2001,1.577857,1.618571,1.528571,1.542143,1.024361,85227800
4/3/2001,1.525714,1.528571,1.437857,1.445714,0.960308,92171800
4/4/2001,1.411429,1.446429,1.339286,1.392857,0.925198,171371200
4/5/2001,1.471429,1.607143,1.428571,1.490714,0.9902,111690600
4/6/2001,1.485714,1.502857,1.421429,1.470714,0.976915,81222400
4/9/2001,1.477857,1.524286,1.432857,1.467143,0.974542,66645600
4/10/2001,1.492857,1.621429,1.484286,1.574286,1.045711,114343600
4/11/2001,1.641429,1.642857,1.52,1.557143,1.034325,83524000
4/12/2001,1.53,1.644286,1.510714,1.601429,1.063741,74733400
4/16/2001,1.577857,1.6,1.49,1.531429,1.017244,71306200
4/17/2001,1.514286,1.515,1.4,1.457143,0.9679,171299800
4/18/2001,1.540714,1.72,1.505714,1.627857,1.081296,275210600
4/19/2001,1.825,1.839286,1.685714,1.837143,1.220313,468417600
4/20/2001,1.780714,1.830714,1.757143,1.788571,1.18805,173350800
4/23/2001,1.738571,1.785714,1.714286,1.732143,1.150567,135381400
4/24/2001,1.737857,1.767857,1.679286,1.716429,1.140129,94284400
4/25/2001,1.729286,1.775714,1.683571,1.765714,1.172867,82695200
4/26/2001,1.797857,1.864286,1.762857,1.763571,1.171443,199924200
4/27/2001,1.8,1.877857,1.767857,1.871429,1.243087,113253000
4/30/2001,1.907143,1.937143,1.776429,1.820714,1.209401,123694200
5/1/2001,1.815,1.892857,1.8,1.852143,1.230277,106813000
5/2/2001,1.881429,1.907143,1.84,1.899286,1.261591,92131200
5/3/2001,1.855,1.875,1.766429,1.782857,1.184254,75385800
5/4/2001,1.731429,1.846429,1.711429,1.839286,1.221736,70263200
5/7/2001,1.83,1.84,1.774286,1.782857,1.184254,69137600
5/8/2001,1.810714,1.817857,1.710714,1.755,1.16575,78859200
5/9/2001,1.724286,1.753571,1.690714,1.712857,1.137757,81222400
5/10/2001,1.729286,1.75,1.639286,1.642857,1.091259,72244200
5/11/2001,1.643571,1.677857,1.625714,1.632143,1.084143,50761200
5/14/2001,1.635,1.691429,1.625,1.663571,1.105019,77305200
5/15/2001,1.669286,1.821429,1.645714,1.655714,1.0998,59256400
5/16/2001,1.661429,1.75,1.632143,1.721429,1.14345,80582600
5/17/2001,1.730714,1.737857,1.660714,1.682143,1.117355,83029800
5/18/2001,1.668571,1.688571,1.651429,1.680714,1.116406,39762800
5/21/2001,1.687857,1.707857,1.646429,1.682857,1.11783,115249400
5/22/2001,1.714286,1.723571,1.671429,1.678571,1.114983,103229000
5/23/2001,1.696429,1.696429,1.632857,1.659286,1.102172,70260400
5/24/2001,1.663571,1.664286,1.615714,1.657143,1.100749,67939200
5/25/2001,1.657143,1.663571,1.607143,1.625714,1.079873,39685800
5/29/2001,1.594286,1.607143,1.486429,1.533571,1.018667,128997400
5/30/2001,1.482857,1.482857,1.378571,1.412857,0.938483,194269600
5/31/2001,1.414286,1.445714,1.392143,1.425,0.946549,110723200
6/1/2001,1.437857,1.506429,1.427143,1.492143,0.991148,114018800
6/4/2001,1.505714,1.507857,1.461429,1.475714,0.980236,70480200
6/5/2001,1.485714,1.507143,1.453571,1.495714,0.993521,117948600
6/6/2001,1.495,1.495,1.452143,1.480714,0.983557,55794200
6/7/2001,1.479286,1.55,1.460714,1.547143,1.027682,81295200
6/8/2001,1.546429,1.546429,1.479286,1.522857,1.01155,85656200
6/11/2001,1.503571,1.505,1.425,1.431429,0.950819,73500000
6/12/2001,1.412143,1.477857,1.411429,1.450714,0.963629,75948600
6/13/2001,1.53,1.552143,1.432857,1.462143,0.971221,127871800
6/14/2001,1.431429,1.460714,1.412143,1.42,0.943228,74337200
6/15/2001,1.435714,1.482143,1.382143,1.46,0.969798,113656200
6/18/2001,1.457857,1.489286,1.428571,1.452143,0.964579,86478000
6/19/2001,1.489286,1.528571,1.429286,1.442143,0.957936,80271800
6/20/2001,1.428571,1.560714,1.427143,1.547857,1.028156,107905000
6/21/2001,1.539286,1.642857,1.507143,1.606429,1.067062,85332800
6/22/2001,1.605714,1.642857,1.554286,1.59,1.05615,71506400
6/25/2001,1.607143,1.714286,1.603571,1.713571,1.138231,109887400
6/26/2001,1.667143,1.697857,1.643571,1.696429,1.126844,68195400
6/27/2001,1.702143,1.714286,1.607143,1.667143,1.107392,93532600
6/28/2001,1.646429,1.707857,1.638571,1.681429,1.11688,87102400
6/29/2001,1.69,1.792857,1.657143,1.660714,1.103121,128847600
7/2/2001,1.688571,1.730714,1.652857,1.707143,1.133961,57512000
7/3/2001,1.679286,1.727143,1.678571,1.702857,1.131115,28135800
7/5/2001,1.685714,1.697857,1.643571,1.656429,1.100275,38073000
7/6/2001,1.625714,1.64,1.551429,1.573571,1.045237,75730200
7/9/2001,1.577857,1.642857,1.548571,1.621429,1.077026,84366800
7/10/2001,1.639286,1.647857,1.488571,1.51,1.00301,98817600
7/11/2001,1.502143,1.610714,1.5,1.61,1.069435,117626600
7/12/2001,1.664286,1.772143,1.664286,1.74,1.155786,153700400
7/13/2001,1.723571,1.786429,1.702857,1.775,1.179035,113685600
7/16/2001,1.777143,1.792857,1.707857,1.711429,1.136808,69666800
7/17/2001,1.712857,1.801429,1.643571,1.792857,1.190897,161957600
7/18/2001,1.555714,1.627143,1.458571,1.485,0.986404,284253200
7/19/2001,1.516429,1.53,1.410714,1.425714,0.947023,215285000
7/20/2001,1.407143,1.432857,1.392143,1.427143,0.947973,111146000
7/23/2001,1.435,1.464286,1.393571,1.395714,0.927096,60340000
7/24/2001,1.385,1.422857,1.337857,1.363571,0.905746,87094000
7/25/2001,1.365714,1.378571,1.283571,1.319286,0.876329,110969600
7/26/2001,1.32,1.342857,1.275,1.327857,0.882023,92285200
7/27/2001,1.339286,1.375,1.321429,1.354286,0.899578,83533800
7/30/2001,1.365714,1.382857,1.322143,1.352143,0.898154,60839800
7/31/2001,1.376429,1.387143,1.322143,1.342143,0.891512,58756600
8/1/2001,1.357857,1.412857,1.353571,1.361429,0.904322,76034000
8/2/2001,1.403571,1.419286,1.375714,1.415714,0.940381,63022400
8/3/2001,1.420714,1.421429,1.357143,1.392857,0.925198,46513600
8/6/2001,1.36,1.404286,1.357143,1.366429,0.907643,24913000
8/7/2001,1.380714,1.405,1.355714,1.375,0.913337,42137200
8/8/2001,1.375714,1.407143,1.324286,1.35,0.896731,69042400
8/9/2001,1.354286,1.367857,1.337143,1.360714,0.903848,50166200
8/10/2001,1.36,1.38,1.327857,1.358571,0.902424,46740400
8/13/2001,1.364286,1.380714,1.34,1.363571,0.905746,36999200
8/14/2001,1.371429,1.382857,1.333571,1.337857,0.888665,57237600
8/15/2001,1.34,1.352857,1.3,1.317143,0.874905,72319800
8/16/2001,1.305,1.339286,1.283571,1.332143,0.884869,72023000
8/17/2001,1.285714,1.317857,1.285,1.290714,0.857351,52106600
8/20/2001,1.295714,1.302143,1.272143,1.294286,0.859723,63075600
8/21/2001,1.295714,1.295714,1.264286,1.28,0.850233,46425400
8/22/2001,1.281429,1.303571,1.257857,1.300714,0.863993,43493800
8/23/2001,1.3,1.31,1.255714,1.272143,0.845015,54269600
8/24/2001,1.285714,1.33,1.260714,1.326429,0.881074,72583000
8/27/2001,1.328571,1.378571,1.297143,1.351429,0.89768,43911000
8/28/2001,1.35,1.367143,1.314286,1.314286,0.873008,42933800
8/29/2001,1.317143,1.345,1.273571,1.273571,0.845964,59992800
8/30/2001,1.267143,1.298571,1.234286,1.273571,0.845964,92173200
8/31/2001,1.266429,1.328571,1.260714,1.325,0.880125,54226200
9/4/2001,1.321429,1.362857,1.298571,1.303571,0.865891,87053400
9/5/2001,1.302857,1.353571,1.294286,1.325,0.880125,90014400
9/6/2001,1.314286,1.352143,1.260714,1.265714,0.840744,70592200
9/7/2001,1.25,1.292857,1.228571,1.234286,0.819868,60457600
9/10/2001,1.214286,1.25,1.208571,1.240714,0.824138,77211400
9/17/2001,1.142857,1.219286,1.123571,1.213571,0.806109,114501800
9/18/2001,1.207143,1.265714,1.155,1.162857,0.772422,81775400
9/19/2001,1.178571,1.221429,1.114286,1.215714,0.807532,93329600
9/20/2001,1.163571,1.210714,1.107143,1.12,0.743954,102793600
9/21/2001,1.057143,1.160714,1.048571,1.123571,0.746327,142629200
9/24/2001,1.150714,1.202857,1.139286,1.175,0.780488,73634400
9/25/2001,1.152857,1.158571,1.096429,1.11,0.737312,93601200
9/26/2001,1.129286,1.135,1.066429,1.082143,0.718808,123449200
9/27/2001,1.089286,1.125,1.085714,1.107857,0.735889,80560200
9/28/2001,1.122143,1.136429,1.099286,1.107857,0.735889,91277200
10/1/2001,1.106429,1.142143,1.087857,1.11,0.737312,52052000
10/2/2001,1.102143,1.130714,1.062857,1.075,0.714063,58970800
10/3/2001,1.067857,1.097143,1.059286,1.07,0.710742,170760800
10/4/2001,1.096429,1.160714,1.070714,1.134286,0.753444,100280600
10/5/2001,1.1,1.153571,1.070714,1.152857,0.76578,85671600
10/8/2001,1.112143,1.167857,1.107143,1.157143,0.768627,51996000
10/9/2001,1.146429,1.157143,1.116429,1.142857,0.759137,43506400
10/10/2001,1.15,1.203571,1.139286,1.201429,0.798043,76939800
10/11/2001,1.208571,1.267143,1.203571,1.267143,0.841693,83540800
10/12/2001,1.236429,1.291429,1.204286,1.286429,0.854504,71953000
10/15/2001,1.282143,1.312857,1.282143,1.285,0.853555,79688000
10/16/2001,1.292143,1.3,1.269286,1.286429,0.854504,50737400
10/17/2001,1.31,1.315,1.211429,1.213571,0.806109,71384600
10/18/2001,1.235,1.302143,1.235,1.285714,0.854029,153143200
10/19/2001,1.281429,1.314286,1.277143,1.307143,0.868263,41697600
10/22/2001,1.300714,1.362143,1.292143,1.358571,0.902424,97984600
10/23/2001,1.365714,1.387143,1.276429,1.295714,0.860672,171245200
10/24/2001,1.29,1.363571,1.267857,1.353571,0.899103,93606800
10/25/2001,1.317143,1.375,1.297143,1.370714,0.91049,63737800
10/26/2001,1.347143,1.375,1.33,1.333571,0.885818,69741000
10/29/2001,1.326429,1.333571,1.257143,1.259286,0.836474,59795400
10/30/2001,1.241429,1.285714,1.218571,1.257143,0.835051,69190800
10/31/2001,1.266429,1.314286,1.245714,1.254286,0.833153,68437600
11/1/2001,1.260714,1.341429,1.232143,1.327857,0.882023,78248800
11/2/2001,1.322857,1.347143,1.297143,1.326429,0.881074,49301000
11/5/2001,1.345714,1.375,1.329286,1.362143,0.904796,58948400
11/6/2001,1.354286,1.401429,1.323571,1.397857,0.92852,79004800
11/7/2001,1.39,1.437857,1.380714,1.399286,0.929468,95747400
11/8/2001,1.402143,1.420714,1.326429,1.336429,0.887716,85535800
11/9/2001,1.328571,1.375,1.325,1.336429,0.887716,33573400
11/12/2001,1.332857,1.369286,1.282857,1.339286,0.889614,50374800
11/13/2001,1.362857,1.385,1.336429,1.383571,0.91903,56168000
11/14/2001,1.399286,1.421429,1.367857,1.400714,0.930418,55287400
11/15/2001,1.389286,1.421429,1.373571,1.389286,0.922826,53257400
11/16/2001,1.376429,1.377857,1.314286,1.355,0.900052,57666000
11/19/2001,1.357143,1.432143,1.354286,1.428571,0.948922,83147400
11/20/2001,1.415714,1.442857,1.392857,1.395,0.926622,69146000
11/21/2001,1.400714,1.414286,1.375714,1.405714,0.933738,50395800
11/23/2001,1.407857,1.425,1.397857,1.417143,0.94133,15001000
11/26/2001,1.424286,1.539286,1.42,1.526429,1.013922,115172400
11/27/2001,1.514286,1.537143,1.464286,1.5,0.996367,67138400
11/28/2001,1.489286,1.515,1.457857,1.466429,0.974068,62652800
11/29/2001,1.471429,1.478571,1.442143,1.458571,0.968849,50691200
11/30/2001,1.462143,1.531429,1.446429,1.521429,1.010601,75978000
12/3/2001,1.504286,1.52,1.471429,1.503571,0.99874,45291400
12/4/2001,1.503571,1.611429,1.48,1.6,1.062792,95104800
12/5/2001,1.597143,1.716429,1.583571,1.697143,1.127319,142144800
12/6/2001,1.677143,1.678571,1.581429,1.627143,1.080822,84733600
12/7/2001,1.604286,1.622143,1.571429,1.61,1.069435,50878800
12/10/2001,1.592143,1.642143,1.587857,1.61,1.069435,42502600
12/11/2001,1.619286,1.632143,1.546429,1.555714,1.033376,51368800
