datetime,SPY,cash,commission,total,returns,equity_curve,drawdown
2004-09-08,8355.1094,90500.4578,1.3,98855.5672,-0.00021017867499339982,0.9885556719999985,0.013650307000001694
2004-09-09,8347.6883,90500.4578,1.3,98848.1461,-7.50701271582388e-05,0.9884814609999985,0.01372451800000174
2004-09-10,8390.7303,90500.4578,1.3,98891.1881,0.0004354355817302036,0.9889118809999985,0.013294098000001697
2004-09-13,8418.193800000001,90500.4578,1.3,98918.65160000001,0.0002777143295340512,0.9891865159999986,0.013019463000001563
2004-09-14,8435.2638,90500.4578,1.3,98935.7216,0.00017256604011373078,0.9893572159999986,0.012848763000001595
2004-09-15,8371.434000000001,90500.4578,1.3,98871.89180000001,-0.0006451643447658029,0.9887189179999987,0.013487061000001521
2004-09-16,8396.6682,90500.4578,1.3,98897.126,0.0002552211709576646,0.9889712599999986,0.013234719000001616
2004-09-17,8432.3685,90500.4578,1.3,98932.8263,0.0003609842008958086,0.9893282629999985,0.012877716000001649
2004-09-20,8381.6895,90500.4578,1.3,98882.14730000001,-0.0005122566684420127,0.9888214729999987,0.013384506000001517
2004-09-21,8418.208299999998,90500.4578,1.3,98918.6661,0.00036931641349968736,0.9891866609999985,0.013019318000001667
2004-09-22,8313.131,90500.4578,1.3,98813.5888,-0.00106225957286743,0.9881358879999985,0.014070091000001672
2004-09-23,8268.4135,90500.4578,1.3,98768.8713,-0.0004525440330935826,0.9876887129999985,0.014517266000001694
2004-09-24,8306.4224,90500.4578,1.3,98806.8802,0.0003848267120978299,0.9880688019999985,0.014137177000001722
2004-09-27,8253.5088,90500.4578,1.3,98753.9666,-0.0005355254603008897,0.9875396659999984,0.014666313000001763
2004-09-28,8293.006099999999,90500.4578,1.3,98793.4639,0.00039995659273106554,0.9879346389999986,0.014271340000001631
2004-09-29,8334.7404,90500.4578,1.3,98835.1982,0.00042243988977075375,0.9883519819999984,0.013853997000001783
2004-09-30,8328.7788,90500.4578,1.3,98829.2366,-6.031859204580492e-05,0.9882923659999985,0.013913613000001712
2004-10-01,8469.6304,90500.4578,1.3,98970.0882,0.001425201740352211,0.9897008819999985,0.012505097000001686
2004-10-04,8483.7891,90500.4578,1.3,98984.2469,0.00014306039589850883,0.9898424689999985,0.012363510000001687
2004-10-05,8488.2637,90500.4578,1.3,98988.7215,4.5205172945594896e-05,0.9898872149999985,0.012318764000001647
2004-10-06,8546.3882,90500.4578,1.3,99046.846,0.0005871830560011393,0.9904684599999987,0.011737519000001528
2004-10-07,8454.7226,90500.4578,1.3,98955.1804,-0.0009254772231718222,0.9895518039999986,0.012654175000001544
2004-10-08,8384.6725,90500.4578,1.3,98885.1303,-0.0007078972492075009,0.9888513029999987,0.013354676000001509
2004-10-11,8418.9545,90500.4578,1.3,98919.4123,0.00034668508698909584,0.9891941229999985,0.013011856000001654
2004-10-12,8386.1649,90500.4578,1.3,98886.6227,-0.00033147790951837397,0.9888662269999986,0.013339752000001592
2004-10-13,8312.384,90500.4578,1.3,98812.84180000001,-0.0007461160871459205,0.9881284179999986,0.01407756100000157
2004-10-14,8245.3125,90500.4578,1.3,98745.7703,-0.000678773110642461,0.9874577029999986,0.014748276000001614
2004-10-15,8291.5199,90500.4578,1.3,98791.9777,0.00046794308110231775,0.9879197769999987,0.014286202000001524
2004-10-18,8322.8172,90500.4578,1.3,98823.27500000001,0.00031680001482548015,0.9882327499999987,0.01397322900000153
2004-10-19,8252.7657,90500.4578,1.3,98753.22350000001,-0.0007088562891687245,0.9875322349999986,0.014673744000001543
2004-10-20,8236.3716,90500.4578,1.3,98736.8294,-0.00016601078343536635,0.9873682939999986,0.0148376850000016
2004-10-21,8290.029100000002,90500.4578,1.3,98790.4869,0.0005434395688626026,0.9879048689999985,0.014301110000001671
2004-10-22,8196.8727,90500.4578,1.3,98697.33050000001,-0.0009429693376680204,0.9869733049999986,0.015232674000001611
2004-10-25,8187.1841,90500.4578,1.3,98687.6419,-9.816476241986116e-05,0.9868764189999986,0.01532956000000163
2004-10-26,8312.384,90500.4578,1.3,98812.84180000001,0.0012686482075119354,0.9881284179999987,0.01407756100000146
2004-10-27,8412.2444,90500.4578,1.3,98912.7022,0.0010106014378385986,0.9891270219999987,0.013078957000001501
2004-10-28,8437.5839,90500.4578,1.3,98938.0417,0.00025618044433528553,0.9893804169999987,0.012825562000001511
2004-10-29,8436.0931,90500.4578,1.3,98936.5509,-1.506801604700403e-05,0.9893655089999988,0.012840470000001436
2004-11-01,8459.1957,90500.4578,1.3,98959.6535,0.00023350925203913242,0.9895965349999987,0.012609444000001524
2004-11-02,8462.178,90500.4578,1.3,98962.6358,3.0136524275636845e-05,0.9896263579999988,0.012579621000001429
2004-11-03,8568.7447,90500.4578,1.3,99069.2025,0.001076837729093727,0.9906920249999988,0.011513954000001436
2004-11-04,8685.7452,90500.4578,1.3,99186.20300000001,0.0011809976970391656,0.9918620299999988,0.010343949000001351
2004-11-05,8740.151999999998,90500.4578,1.3,99240.6098,0.0005485319364428864,0.9924060979999989,0.009799881000001287
2004-11-08,8727.480300000001,90500.4578,1.3,99227.9381,-0.00012768663982964945,0.9922793809999988,0.009926598000001396
2004-11-09,8710.339399999999,90500.4578,1.3,99210.7972,-0.00017274268042055674,0.9921079719999988,0.010098007000001408
2004-11-10,8717.0502,90500.4578,1.3,99217.508,6.76418312259841e-05,0.9921750799999988,0.010030899000001425
2004-11-11,8783.375500000002,90500.4578,1.3,99283.8333,0.0006684838325106135,0.9928383329999987,0.009367646000001506
2004-11-12,8852.6802,90500.4578,1.3,99353.138,0.0006980461742507327,0.9935313799999989,0.008674599000001337
2004-11-15,8874.4339,90500.4578,1.3,99374.89170000001,0.0002189533258627474,0.9937489169999989,0.008457062000001292
2004-11-16,8810.8994,90500.4578,1.3,99311.3572,-0.0006393415772649735,0.9931135719999987,0.009092407000001468
2004-11-17,8863.221,90500.4578,1.3,99363.67880000001,0.0005268440737813407,0.9936367879999988,0.00856919100000142
2004-11-18,8875.1808,90500.4578,1.3,99375.6386,0.0001203639010192159,0.9937563859999986,0.008449593000001587
2004-11-19,8776.5129,90500.4578,1.3,99276.9707,-0.0009928781479046078,0.9927697069999986,0.009436272000001633
2004-11-22,8818.3754,90500.4578,1.3,99318.83320000001,0.00042167382530733377,0.9931883319999985,0.009017647000001738
2004-11-23,8831.8283,90500.4578,1.3,99332.2861,0.00013545165168116213,0.9933228609999983,0.008883118000001855
2004-11-24,8852.7557,90500.4578,1.3,99353.2135,0.00021068074461649822,0.9935321349999984,0.008673844000001818
2004-11-26,8846.028900000001,90500.4578,1.3,99346.48670000001,-6.770591270299775e-05,0.9934648669999985,0.008741112000001716
2004-11-29,8805.6664,90500.4578,1.3,99306.1242,-0.000406280094452538,0.9930612419999985,0.009144737000001735
2004-11-30,8811.6455,90500.4578,1.3,99312.1033,6.020877411305747e-05,0.9931210329999984,0.009084946000001759
2004-12-01,8911.805,90500.4578,1.3,99412.2628,0.0010085326629065694,0.9941226279999984,0.008083351000001793
2004-12-02,8919.279499999999,90500.4578,1.3,99419.73730000001,7.518690138907935e-05,0.9941973729999984,0.00800860600000175
2004-12-03,8913.301099999999,90500.4578,1.3,99413.7589,-6.013292895723499e-05,0.9941375889999984,0.008068390000001813
2004-12-06,8910.3104,90500.4578,1.3,99410.7682,-3.0083361026500555e-05,0.9941076819999984,0.008098297000001753
2004-12-07,8827.3415,90500.4578,1.3,99327.7993,-0.0008346067684849023,0.9932779929999984,0.008927986000001775
2004-12-08,8878.9169,90500.4578,1.3,99379.3747,0.0005192443642512146,0.9937937469999985,0.00841223200000174
2004-12-09,8910.3104,90500.4578,1.3,99410.7682,0.0003158955275657238,0.9941076819999985,0.008098297000001642
2004-12-10,8919.279499999999,90500.4578,1.3,99419.73730000001,9.022262037006179e-05,0.9941973729999986,0.008008606000001639
2004-12-13,8997.0139,90500.4578,1.3,99497.47170000001,0.0007818809635902202,0.9949747169999986,0.00723126200000157
2004-12-14,9028.407299999999,90500.4578,1.3,99528.8651,0.00031551957515696394,0.9952886509999984,0.006917328000001777
2004-12-15,9035.131099999999,90500.4578,1.3,99535.5889,6.755628121801749e-05,0.9953558889999985,0.006850090000001696
2004-12-16,9029.9011,90500.4578,1.3,99530.3589,-5.254402026244609e-05,0.9953035889999985,0.006902390000001701
2004-12-17,8969.6747,90500.4578,1.3,99470.1325,-0.0006051058256557607,0.9947013249999985,0.007504654000001665
2004-12-20,8971.9261,90500.4578,1.3,99472.3839,2.263392983814505e-05,0.9947238389999985,0.007482140000001691
2004-12-21,9041.016399999999,90500.4578,1.3,99541.4742,0.0006945676507508214,0.9954147419999986,0.006791237000001615
2004-12-22,9062.7937,90500.4578,1.3,99563.2515,0.00021877614506937704,0.9956325149999986,0.006573464000001583
2004-12-23,9069.554100000001,90500.4578,1.3,99570.01190000001,6.790055465399902e-05,0.9957001189999987,0.006505860000001529
2004-12-27,9050.775899999999,90500.4578,1.3,99551.2337,-0.00018859292714434872,0.9955123369999985,0.006693642000001665
2004-12-28,9100.3433,90500.4578,1.3,99600.80110000001,0.0004979084453076155,0.9960080109999987,0.006197968000001497
2004-12-29,9113.8603,90500.4578,1.3,99614.3181,0.00013571175985238604,0.9961431809999985,0.006062798000001646
2004-12-30,9096.5866,90500.4578,1.3,99597.0444,-0.0001734057947639922,0.9959704439999985,0.006235535000001735
2004-12-31,9077.0607,90500.4578,1.3,99577.5185,-0.00019604899038538903,0.9957751849999986,0.006430794000001572
2005-01-03,9034.2583,90500.4578,1.3,99534.7161,-0.000429839994456227,0.9953471609999985,0.006858818000001654
2005-01-04,8923.864,90500.4578,1.3,99424.3218,-0.001109103479926432,0.9942432179999986,0.007962761000001595
2005-01-05,8862.2818,90500.4578,1.3,99362.7396,-0.0006193876798463727,0.9936273959999986,0.008578583000001583
2005-01-06,8907.341,90500.4578,1.3,99407.7988,0.00045348186031701765,0.9940779879999987,0.0081279910000015
2005-01-07,8894.5755,90500.4578,1.3,99395.03330000001,-0.00012841547800168662,0.9939503329999987,0.008255646000001504
2005-01-10,8936.6295,90500.4578,1.3,99437.0873,0.00042309961175890365,0.9943708729999986,0.00783510600000159
2005-01-11,8875.0488,90500.4578,1.3,99375.50660000001,-0.0006192930793940121,0.9937550659999987,0.008450913000001448
2005-01-12,8904.337300000001,90500.4578,1.3,99404.7951,0.00029472554155507424,0.9940479509999987,0.008158028000001538
2005-01-13,8832.9979,90500.4578,1.3,99333.4557,-0.000717665580701965,0.9933345569999986,0.008871422000001572
2005-01-14,8879.5547,90500.4578,1.3,99380.01250000001,0.0004686920400778227,0.9938001249999987,0.00840585400000149
2005-01-18,8971.9261,90500.4578,1.3,99472.3839,0.0009294766389769116,0.9947238389999985,0.007482140000001691
2005-01-19,8878.0548,90500.4578,1.3,99378.5126,-0.0009436920713026264,0.9937851259999985,0.008420853000001727
2005-01-20,8823.983,90500.4578,1.3,99324.44080000001,-0.0005440995098974222,0.9932444079999985,0.008961571000001722
2005-01-21,8769.9112,90500.4578,1.3,99270.369,-0.0005443957153394852,0.9927036899999984,0.009502289000001829
2005-01-24,8752.6382,90500.4578,1.3,99253.096,-0.00017399955469088457,0.9925309599999984,0.009675019000001783
2005-01-25,8777.42,90500.4578,1.3,99277.8778,0.00024968289150395506,0.9927787779999984,0.009427201000001828
2005-01-26,8803.707900000001,90500.4578,1.3,99304.16570000001,0.00026479111542832,0.9930416569999986,0.009164322000001612
2005-01-27,8818.7233,90500.4578,1.3,99319.1811,0.00015120614421504364,0.9931918109999984,0.009014168000001765
2005-01-28,8818.7233,90500.4578,1.3,99319.1811,0.0,0.9931918109999984,0.009014168000001765
2005-01-31,8873.5474,90500.4578,1.3,99374.0052,0.0005519991142979297,0.9937400519999984,0.008465927000001816
2005-02-01,8929.8698,90500.4578,1.3,99430.3276,0.0005667719630164658,0.9943032759999985,0.007902703000001732
2005-02-02,8956.9069,90500.4578,1.3,99457.3647,0.00027192005349485626,0.9945736469999985,0.007632332000001685
2005-02-03,8933.6258,90500.4578,1.3,99434.0836,-0.00023408120726131632,0.9943408359999985,0.00786514300000174
2005-02-04,9028.997800000001,90500.4578,1.3,99529.4556,0.0009591479756947408,0.9952945559999985,0.006911423000001693
2005-02-07,9016.9853,90500.4578,1.3,99517.4431,-0.00012069291374683377,0.9951744309999985,0.007031548000001719
2005-02-08,9027.4963,90500.4578,1.3,99527.9541,0.00010561967502953351,0.9952795409999984,0.006926438000001811
2005-02-09,8959.9098,90500.4578,1.3,99460.3676,-0.0006790705245693918,0.9946036759999983,0.007602303000001864
2005-02-10,8992.2035,90500.4578,1.3,99492.6613,0.0003246891277326469,0.9949266129999984,0.007279366000001786
2005-02-11,9069.554100000001,90500.4578,1.3,99570.01190000001,0.0007774503062769611,0.9957001189999983,0.006505860000001862
2005-02-14,9062.7937,90500.4578,1.3,99563.2515,-6.789594448175507e-05,0.9956325149999983,0.006573464000001916
2005-02-15,9096.5866,90500.4578,1.3,99597.0444,0.0003394113740851079,0.9959704439999982,0.006235535000001957
2005-02-16,9102.597,90500.4578,1.3,99603.0548,6.034717231018227e-05,0.9960305479999981,0.006175431000002063
2005-02-17,9028.997800000001,90500.4578,1.3,99529.4556,-0.000738925127826473,0.9952945559999982,0.006911423000002026
2005-02-18,9041.016399999999,90500.4578,1.3,99541.4742,0.00012075420213597532,0.9954147419999982,0.006791237000001948
2005-02-22,8906.5895,90500.4578,1.3,99407.0473,-0.0013504612130809113,0.9940704729999983,0.008135506000001902
2005-02-23,8970.4208,90500.4578,1.3,99470.8786,0.0006421204706679173,0.9947087859999981,0.007497193000002067
2005-02-24,9029.7523,90500.4578,1.3,99530.2101,0.0005964710560020237,0.995302100999998,0.006903878000002139
2005-02-25,9119.117,90500.4578,1.3,99619.5748,0.0008978650794588816,0.996195747999998,0.0060102310000021975
2005-02-28,9059.0416,90500.4578,1.3,99559.4994,-0.0006030481471197557,0.9955949939999981,0.006610985000002123
2005-03-01,9104.097,90500.4578,1.3,99604.5548,0.0004525474743397595,0.9960455479999981,0.006160431000002076
2005-03-02,9099.5934,90500.4578,1.3,99600.0512,-4.5214799755277646e-05,0.9960005119999982,0.0062054670000020185
2005-03-03,9103.344,90500.4578,1.3,99603.8018,3.765660714849517e-05,0.9960380179999982,0.0061679610000019425
2005-03-04,9216.745799999999,90500.4578,1.3,99717.20360000001,0.0011385288307339536,0.9971720359999984,0.005033943000001817
2005-03-07,9221.2509,90500.4578,1.3,99721.7087,4.5178763917963494e-05,0.9972170869999984,0.004988892000001743
2005-03-08,9186.704300000001,90500.4578,1.3,99687.1621,-0.0003464300847865198,0.9968716209999985,0.005334358000001704
2005-03-09,9084.5734,90500.4578,1.3,99585.0312,-0.0010245140682965115,0.9958503119999984,0.006355667000001786
2005-03-10,9104.8477,90500.4578,1.3,99605.3055,0.00020358782595830682,0.9960530549999984,0.00615292400000178
2005-03-11,9041.016399999999,90500.4578,1.3,99541.4742,-0.0006408423695865029,0.9954147419999984,0.006791237000001837
2005-03-14,9097.3381,90500.4578,1.3,99597.7959,0.0005658113912079266,0.9959779589999983,0.006228020000001888
2005-03-15,9022.2435,90500.4578,1.3,99522.7013,-0.0007539785325710868,0.9952270129999984,0.006978966000001807
2005-03-16,8945.6406,90500.4578,1.3,99446.0984,-0.0007697027813693413,0.9944609839999984,0.007744995000001809
2005-03-17,8963.664200000001,90500.4578,1.3,99464.122,0.00018123989065421675,0.9946412199999984,0.007564759000001753
2005-03-18,8937.0491,90500.4578,1.3,99437.50690000001,-0.00026758492876455264,0.9943750689999985,0.00783091000000169
2005-03-21,8903.8788,90500.4578,1.3,99404.33660000001,-0.0003335793608879589,0.9940433659999985,0.00816261300000165
2005-03-22,8813.4064,90500.4578,1.3,99313.86420000001,-0.0009101454030527867,0.9931386419999986,0.009067337000001618
2005-03-23,8820.945,90500.4578,1.3,99321.40280000001,7.59068238933569e-05,0.9932140279999986,0.008991951000001608
2005-03-24,8831.501,90500.4578,1.3,99331.95880000001,0.0001062812213925568,0.9933195879999986,0.008886391000001548
2005-03-28,8844.3161,90500.4578,1.3,99344.7739,0.00012901285905164706,0.9934477389999985,0.008758240000001694
2005-03-29,8785.5118,90500.4578,1.3,99285.96960000001,-0.0005919214236591586,0.9928596959999987,0.00934628300000151
2005-03-30,8909.9075,90500.4578,1.3,99410.3653,0.001252903109081327,0.9941036529999986,0.008102326000001603
2005-03-31,8893.321999999998,90500.4578,1.3,99393.7798,-0.00016683873909872915,0.9939377979999986,0.008268181000001595
2005-04-01,8853.363,90500.4578,1.3,99353.8208,-0.0004020271699135547,0.9935382079999986,0.0086677710000016
2005-04-04,8868.4464,90500.4578,1.3,99368.9042,0.0001518149969326199,0.9936890419999985,0.008516937000001668
2005-04-05,8910.6628,90500.4578,1.3,99411.12060000001,0.0004248451800881181,0.9941112059999986,0.00809477300000161
2005-04-06,8941.5741,90500.4578,1.3,99442.0319,0.0003109440856658985,0.9944203189999985,0.007785660000001693
2005-04-07,8989.825400000002,90500.4578,1.3,99490.2832,0.0004852203749066142,0.9949028319999984,0.007303147000001786
2005-04-08,8896.3387,90500.4578,1.3,99396.7965,-0.0009396565874888463,0.9939679649999983,0.008238014000001903
2005-04-11,8903.1265,90500.4578,1.3,99403.5843,6.82899272312909e-05,0.9940358429999984,0.008170136000001826
2005-04-12,8949.114200000002,90500.4578,1.3,99449.572,0.0004626362351403124,0.9944957199999984,0.0077102590000017734
2005-04-13,8843.5631,90500.4578,1.3,99344.0209,-0.0010613529840027836,0.9934402089999984,0.008765770000001782
2005-04-14,8728.2143,90500.4578,1.3,99228.6721,-0.0011611046035283623,0.9922867209999984,0.009919258000001818
2005-04-15,8606.0768,90500.4578,1.3,99106.5346,-0.0012308690362893282,0.9910653459999984,0.011140633000001787
2005-04-18,8632.463800000001,90500.4578,1.3,99132.9216,0.00026624884127479653,0.9913292159999985,0.010876763000001732
2005-04-19,8701.071899999999,90500.4578,1.3,99201.5297,0.0006920818926010597,0.9920152969999985,0.010190682000001727
2005-04-20,8579.6898,90500.4578,1.3,99080.1476,-0.0012235910108148174,0.9908014759999985,0.011404503000001731
2005-04-21,8746.3081,90500.4578,1.3,99246.7659,0.0016816517136477582,0.9924676589999986,0.009738320000001632
2005-04-22,8713.1348,90500.4578,1.3,99213.5926,-0.0003342506901778952,0.9921359259999986,0.010070053000001633
