Date,Open,High,Low,Close,Adj Close,Volume
2005-08-23,122.500000,122.610001,121.150002,122.239998,92.531990,55168600
2005-08-24,121.940002,122.730003,121.089996,121.150002,91.706909,79104600
2005-08-25,121.349998,121.669998,121.209999,121.589996,92.039963,35631100
2005-08-26,121.480003,121.489998,120.680000,120.760002,91.411690,61956800
2005-08-29,120.410004,121.779999,120.379997,121.690002,92.115677,56179200
2005-08-30,121.250000,121.300003,120.389999,121.050003,91.631210,74160200
2005-08-31,121.190002,122.660004,120.739998,122.580002,92.789345,102945200
2005-09-01,122.519997,123.150002,121.139999,122.489998,92.721237,74578700
2005-09-02,122.849998,122.879997,122.040001,122.269997,92.554688,47653400
2005-09-06,122.660004,123.800003,122.650002,123.699997,93.637177,57251300
2005-09-07,123.629997,124.129997,123.459999,123.910004,93.796143,41749700
2005-09-08,123.660004,124.000000,123.309998,123.500000,93.485794,39068700
2005-09-09,123.830002,124.739998,123.800003,124.599998,94.318443,43093900
2005-09-12,124.449997,124.669998,124.269997,124.349998,94.129204,33017600
2005-09-13,124.129997,124.419998,123.519997,123.660004,93.606911,58427500
2005-09-14,123.739998,123.919998,123.019997,123.209999,93.266251,57694600
2005-09-15,123.589996,123.650002,122.900002,123.150002,93.220833,73156900
2005-09-16,123.300003,123.739998,122.870003,123.500000,93.883728,75424100
2005-09-19,123.470001,123.550003,122.639999,123.089996,93.572044,53355300
2005-09-20,123.199997,123.610001,121.870003,122.050003,92.781448,84480300
2005-09-21,121.790001,121.870003,120.779999,120.910004,91.914803,94469100
2005-09-22,120.949997,121.660004,120.440002,121.339996,92.241699,84597200
2005-09-23,121.239998,121.889999,120.900002,121.440002,92.317726,59368100
2005-09-26,122.019997,122.239998,121.080002,121.580002,92.424179,70415400
2005-09-27,121.519997,121.989998,121.019997,121.550003,92.401360,66150800
2005-09-28,121.930000,122.120003,121.199997,121.669998,92.492577,58620500
2005-09-29,121.550003,122.860001,121.080002,122.660004,93.245155,66607700
2005-09-30,122.620003,123.040001,121.739998,123.040001,93.534004,47824200
2005-10-03,122.959999,123.339996,122.449997,122.599998,93.199539,50994800
2005-10-04,122.790001,123.029999,121.160004,121.220001,92.150475,60776300
2005-10-05,121.250000,121.309998,119.570000,119.629997,90.941780,106052100
2005-10-06,119.779999,120.260002,118.169998,119.199997,90.614891,140941800
2005-10-07,119.699997,120.050003,119.129997,119.610001,90.926575,75661400
2005-10-10,119.680000,119.709999,118.300003,118.599998,90.158806,52677000
2005-10-11,118.989998,119.389999,118.320000,118.430000,90.029541,75629800
2005-10-12,118.389999,119.129997,117.410004,117.500000,89.322586,100510400
2005-10-13,117.459999,118.080002,116.879997,117.430000,89.269341,99052900
2005-10-14,118.120003,118.809998,117.559998,118.669998,90.211983,88651000
2005-10-17,118.800003,119.269997,118.449997,119.110001,90.546486,68109300
2005-10-18,118.940002,118.959999,117.800003,117.820000,89.565819,74996900
2005-10-19,117.500000,119.800003,117.120003,119.779999,91.055794,116563800
2005-10-20,119.489998,119.809998,117.300003,117.669998,89.451805,131966700
2005-10-21,118.290001,118.779999,117.510002,118.129997,89.801506,96579500
2005-10-24,118.440002,120.089996,118.410004,119.959999,91.192642,71308400
2005-10-25,119.720001,120.239998,118.940002,119.720001,91.010216,76594500
2005-10-26,119.510002,120.540001,119.190002,119.370003,90.744133,80855800
2005-10-27,119.199997,119.370003,117.930000,118.099998,89.778694,66623100
2005-10-28,118.430000,119.949997,118.099998,119.800003,91.071022,72322000
2005-10-31,120.290001,121.300003,120.129997,120.129997,91.321869,77698900
2005-11-01,120.580002,120.900002,120.220001,120.489998,91.595543,66365100
2005-11-02,120.169998,121.750000,120.129997,121.750000,92.553398,74012300
2005-11-03,122.150002,122.660004,121.750000,122.269997,92.948669,84897600
2005-11-04,122.400002,122.459999,121.550003,122.110001,92.827049,59156000
2005-11-07,122.370003,122.620003,121.849998,122.230003,92.918289,46765400
2005-11-08,121.930000,122.419998,121.790001,122.230003,92.918289,42152800
2005-11-09,122.080002,122.949997,121.860001,122.389999,93.039932,57666800
2005-11-10,122.339996,123.519997,121.750000,123.339996,93.762085,79048100
2005-11-11,123.349998,123.839996,122.430000,123.760002,94.081383,34867000
2005-11-14,123.790001,124.019997,123.379997,123.690002,94.028168,45092200
2005-11-15,123.550003,124.089996,122.860001,123.239998,93.686111,69592500
2005-11-16,123.370003,123.550003,122.980003,123.489998,93.876137,51133000
2005-11-17,123.680000,124.650002,123.139999,124.639999,94.750359,55717500
2005-11-18,125.059998,125.279999,124.330002,125.129997,95.122841,72437200
2005-11-21,125.150002,125.910004,124.980003,125.760002,95.601768,50021200
2005-11-22,125.559998,126.519997,125.419998,126.300003,96.012260,66438800
2005-11-23,126.250000,127.410004,126.209999,127.029999,96.567184,50854700
2005-11-25,126.980003,127.220001,126.809998,127.129997,96.643234,15270000
2005-11-28,127.250000,127.269997,126.040001,126.230003,95.959045,54498500
2005-11-29,126.650002,126.980003,126.089996,126.089996,95.852608,51738900
2005-11-30,126.160004,126.519997,125.290001,125.410004,95.335670,56007200
2005-12-01,126.019997,127.029999,125.980003,126.690002,96.308754,65468200
2005-12-02,126.769997,127.080002,126.500000,126.849998,96.430389,46699400
2005-12-05,126.699997,126.730003,126.180000,126.580002,96.225105,59273400
2005-12-06,127.050003,127.739998,126.629997,126.820000,96.407555,57935200
2005-12-07,126.769997,126.870003,125.680000,126.080002,95.845016,66816500
2005-12-08,126.220001,126.820000,125.480003,126.000000,95.784225,62608600
2005-12-09,126.160004,126.779999,125.820000,126.330002,96.035057,50744500
2005-12-12,126.709999,126.860001,125.959999,126.449997,96.126297,48389900
2005-12-13,126.419998,127.699997,126.290001,127.309998,96.780060,88630900
2005-12-14,127.190002,128.089996,127.139999,127.809998,97.160172,64375000
2005-12-15,127.839996,128.000000,127.180000,127.440002,96.878906,55900300
2005-12-16,127.279999,127.360001,126.360001,126.360001,96.567093,46238300
2005-12-19,126.730003,126.870003,125.690002,125.709999,96.070343,48733000
2005-12-20,125.860001,126.589996,125.480003,125.830002,96.162018,46603200
2005-12-21,126.220001,126.760002,125.800003,126.029999,96.314888,51806900
2005-12-22,126.309998,126.690002,126.080002,126.690002,96.819275,32247900
2005-12-23,126.779999,126.860001,126.419998,126.760002,96.872780,27977300
2005-12-27,126.959999,127.050003,125.379997,125.470001,95.886948,44499500
2005-12-28,125.739998,125.989998,125.500000,125.750000,96.100906,30764300
2005-12-29,125.720001,125.959999,125.059998,125.190002,95.672951,32788900
2005-12-30,124.800003,125.059998,124.360001,124.510002,95.153275,44645600
2006-01-03,125.190002,127.000000,124.389999,126.699997,96.826912,73256700
2006-01-04,126.860001,127.489998,126.699997,127.300003,97.285431,51899600
2006-01-05,127.150002,127.589996,126.879997,127.379997,97.346588,47307500
2006-01-06,128.020004,128.580002,127.360001,128.440002,98.156647,62885900
2006-01-09,128.419998,129.059998,128.380005,128.770004,98.408859,43527400
2006-01-10,128.389999,128.979996,128.259995,128.899994,98.508209,44960800
2006-01-11,129.020004,129.440002,128.729996,129.309998,98.821533,49598900
2006-01-12,129.080002,129.279999,128.440002,128.800003,98.431801,40509200
2006-01-13,128.570007,128.899994,128.199997,128.679993,98.340065,44856700
2006-01-17,128.199997,128.419998,127.809998,128.330002,98.072601,52066600
2006-01-18,127.580002,128.899994,127.160004,127.820000,97.682838,75067600
2006-01-19,128.130005,128.770004,127.809998,128.309998,98.057312,81530400
2006-01-20,128.279999,128.309998,125.970001,125.970001,96.269020,114957800
2006-01-23,126.209999,126.820000,126.129997,126.419998,96.612946,67017400
2006-01-24,126.629997,127.150002,126.419998,126.550003,96.712265,53008800
2006-01-25,127.040001,127.180000,125.839996,126.660004,96.796341,87747700
2006-01-26,127.250000,127.669998,126.760002,127.360001,97.331329,71294000
2006-01-27,127.660004,128.660004,127.449997,128.539993,98.233078,65771200
2006-01-30,128.440002,128.809998,128.350006,128.440002,98.156647,33709600
2006-01-31,128.320007,128.539993,127.489998,127.500000,97.438278,72937000
2006-02-01,127.820000,128.429993,127.720001,128.389999,98.118446,63561000
2006-02-02,128.100006,128.139999,126.800003,126.900002,96.979752,83626900
2006-02-03,126.580002,128.389999,126.139999,126.269997,96.498306,86040400
2006-02-06,126.440002,126.800003,126.169998,126.599998,96.750481,45511900
2006-02-07,126.379997,126.660004,125.400002,125.480003,95.894585,71208100
2006-02-08,125.849998,128.100006,125.599998,126.620003,96.765785,59422200
2006-02-09,126.919998,127.599998,126.370003,126.410004,96.605309,62023300
2006-02-10,126.430000,127.129997,125.449997,126.639999,96.781082,64508700
2006-02-13,126.599998,126.790001,125.949997,126.410004,96.605309,52308700
2006-02-14,126.459999,128.029999,126.209999,127.750000,97.629341,90964400
2006-02-15,127.680000,128.320007,127.239998,128.199997,97.973236,85471300
2006-02-16,128.339996,129.210007,128.179993,129.160004,98.706879,61017900
2006-02-17,129.050003,129.160004,128.580002,128.809998,98.439438,40342600
2006-02-21,129.110001,129.399994,128.289993,128.490005,98.194878,46456300
2006-02-22,128.770004,129.649994,128.649994,129.270004,98.790955,42326700
2006-02-23,129.270004,129.639999,128.279999,129.080002,98.645775,43423200
2006-02-24,129.110001,129.479996,128.759995,129.410004,98.897942,36777400
2006-02-27,129.399994,130.039993,129.279999,129.460007,98.936172,35858600
2006-02-28,129.199997,129.910004,128.130005,128.229996,97.996185,74394800
2006-03-01,128.600006,129.490005,128.500000,129.369995,98.867386,48641600
2006-03-02,128.899994,129.419998,128.610001,129.360001,98.859756,60642300
2006-03-03,128.669998,130.070007,128.649994,128.759995,98.401192,73402500
2006-03-06,129.139999,129.179993,127.849998,128.169998,97.950310,57478400
2006-03-07,127.860001,128.059998,127.400002,127.970001,97.797493,61780800
2006-03-08,127.699997,128.440002,127.180000,128.240005,98.003822,66692400
2006-03-09,128.279999,128.679993,127.379997,127.379997,97.346588,56313600
2006-03-10,127.709999,128.839996,127.440002,128.589996,98.271278,60490800
2006-03-13,128.839996,129.160004,128.529999,128.830002,98.454689,45479100
2006-03-14,128.710007,130.229996,128.610001,130.179993,99.486412,69877300
2006-03-15,130.149994,130.860001,129.850006,130.759995,99.929634,53398900
2006-03-16,131.009995,131.470001,130.839996,131.029999,100.136017,65526400
2006-03-17,130.679993,130.899994,130.380005,130.619995,100.219635,47286800
2006-03-20,130.639999,130.899994,130.210007,130.410004,100.058479,45538500
2006-03-21,130.369995,130.990005,129.449997,129.589996,99.429375,87102700
2006-03-22,129.509995,130.509995,129.449997,130.380005,100.035484,51605700
2006-03-23,130.259995,130.389999,129.660004,130.110001,99.828316,46704200
2006-03-24,129.990005,130.570007,129.740005,130.210007,99.905060,43209200
2006-03-27,130.029999,130.279999,129.740005,130.020004,99.759262,32523000
2006-03-28,129.929993,130.529999,129.050003,129.220001,99.145462,82079900
2006-03-29,129.410004,130.500000,129.289993,130.029999,99.766930,61505700
2006-03-30,130.110001,130.979996,129.550003,129.800003,99.590469,70571700
2006-03-31,130.020004,130.240005,129.369995,129.830002,99.613457,62925600
2006-04-03,130.070007,130.869995,129.490005,129.729996,99.536758,61624700
2006-04-04,129.729996,130.729996,129.360001,130.559998,100.173584,54809300
2006-04-05,130.610001,131.279999,130.380005,131.009995,100.518883,50607200
2006-04-06,130.850006,131.210007,130.190002,130.869995,100.411430,57906200
2006-04-07,131.059998,131.399994,129.350006,129.539993,99.390991,80180900
2006-04-10,129.740005,130.080002,129.259995,129.740005,99.544426,41496500
2006-04-11,129.850006,130.059998,128.250000,128.639999,98.700424,72799400
2006-04-12,128.770004,129.130005,128.610001,128.880005,98.884583,43033700
2006-04-13,128.589996,129.250000,128.309998,128.710007,98.754196,51051800
2006-04-17,128.830002,129.309998,128.020004,128.660004,98.715782,64167700
2006-04-18,128.929993,130.940002,128.929993,130.699997,100.281013,92531800
2006-04-19,130.750000,131.070007,130.240005,130.949997,100.472824,87269000
2006-04-20,131.000000,131.860001,130.600006,131.130005,100.610909,86005500
2006-04-21,131.690002,131.789993,130.619995,131.149994,100.626259,72342600
2006-04-24,130.889999,131.070007,130.380005,130.910004,100.442131,52546400
2006-04-25,131.039993,131.119995,129.919998,130.369995,100.027855,84359800
2006-04-26,130.500000,131.139999,130.300003,130.399994,100.050781,67262400
2006-04-27,129.899994,131.630005,129.589996,131.029999,100.534225,124478600
2006-04-28,130.789993,131.750000,130.710007,131.470001,100.871780,55854400
2006-05-01,131.470001,131.800003,130.320007,130.399994,100.050781,64990300
2006-05-02,131.009995,131.460007,130.740005,131.380005,100.802742,49063500
2006-05-03,131.149994,131.320007,130.449997,130.889999,100.426788,60821300
2006-05-04,131.080002,131.619995,130.970001,131.360001,100.787384,42921400
2006-05-05,132.050003,132.800003,131.850006,132.520004,101.677406,62588200
2006-05-08,132.509995,132.770004,132.360001,132.360001,101.554665,30016700
2006-05-09,132.419998,132.770004,132.309998,132.619995,101.754143,29864000
2006-05-10,132.410004,132.750000,131.889999,132.550003,101.700394,64378200
2006-05-11,132.509995,132.550003,130.520004,130.949997,100.472824,80626900
2006-05-12,130.360001,130.720001,129.190002,129.240005,99.160828,91726500
2006-05-15,128.789993,129.740005,128.610001,129.500000,99.360291,84029300
2006-05-16,129.759995,130.000000,129.009995,129.309998,99.214523,62137600
2006-05-17,128.669998,129.100006,126.769997,126.849998,97.327072,144789500
2006-05-18,127.349998,127.750000,126.110001,126.209999,96.835991,87906300
2006-05-19,126.870003,127.489998,125.800003,127.099998,97.518852,124309400
2006-05-22,126.279999,127.169998,125.500000,126.129997,96.774612,110852800
2006-05-23,127.180000,127.629997,125.169998,125.169998,96.038048,92006500
2006-05-24,125.680000,126.889999,124.760002,126.169998,96.805313,168405000
2006-05-25,126.919998,127.730003,126.430000,127.730003,98.002228,78977900
2006-05-26,128.009995,128.380005,127.510002,128.380005,98.500969,62989700
2006-05-30,127.970001,128.000000,126.050003,126.099998,96.751617,72419900
2006-05-31,126.620003,127.510002,126.199997,127.510002,97.833435,86926200
2006-06-01,127.379997,128.940002,127.269997,128.729996,98.769508,73721700
2006-06-02,129.250000,129.429993,128.320007,129.000000,98.976685,91702600
2006-06-05,128.850006,128.860001,126.769997,127.120003,97.534210,86105100
2006-06-06,127.209999,127.379997,125.760002,126.809998,97.296356,130498600
2006-06-07,126.910004,127.650002,125.790001,125.860001,96.567467,108599400
2006-06-08,125.580002,126.500000,123.870003,125.750000,96.483055,204957200
2006-06-09,126.360001,126.959999,125.290001,125.349998,96.176170,94972200
2006-06-12,125.879997,125.930000,123.820000,123.989998,95.132706,95815900
2006-06-13,123.739998,124.839996,122.550003,122.550003,94.027840,185688800
2006-06-14,122.839996,123.629997,122.339996,123.500000,94.756752,163566400
2006-06-15,123.949997,126.360001,123.860001,126.120003,96.766953,134057000
2006-06-16,125.290001,125.559998,124.459999,124.650002,96.061806,94253500
2006-06-19,125.400002,125.480003,123.550003,123.669998,95.306549,95804400
2006-06-20,124.010002,124.809998,123.720001,124.089996,95.630226,65494700
2006-06-21,124.000000,125.699997,123.959999,125.010002,96.339233,75008200
2006-06-22,124.949997,125.059998,124.040001,124.459999,95.915390,74566100
2006-06-23,124.330002,125.300003,124.029999,124.440002,95.899963,54107000
2006-06-26,124.540001,125.059998,124.250000,124.989998,96.323822,37899600
2006-06-27,125.010002,125.290001,123.769997,123.910004,95.491501,69780200
2006-06-28,124.190002,124.769997,123.650002,124.750000,96.138847,62368100
2006-06-29,125.199997,127.349998,125.169998,127.269997,98.080925,110634800
2006-06-30,127.540001,127.660004,126.959999,127.279999,98.088608,54227800
2006-07-03,127.430000,128.009995,127.309998,127.800003,98.489342,23914000
2006-07-05,127.290001,127.449997,126.519997,127.070000,97.926796,69653400
2006-07-06,127.199997,127.849998,127.080002,127.440002,98.211906,50100300
2006-07-07,127.190002,127.559998,126.290001,126.610001,97.572289,81626500
